"response","var","term","solution","std error","z ratio","pval"
"glucose","time_only","pol(time, -2)_order1",3.96630077514873,1.35040360855393,2.93712246473928,0.00331273255600737
"glucose","time_only","pol(time, -2)_order2",-23.6806782355325,1.36680922990991,-17.3255182342407,3.0196298956431e-67
"glucose","time_only","(Intercept)",112.293089631102,1.3073506307841,85.8936286769163,0
"glucose","SEX","SEX_m:pol(time, 2)_order1",-0.734911865470282,2.63798794322738,-0.278588030455959,0.78056099949775
"glucose","SEX","SEX_m:pol(time, 2)_order2",2.60561811139327,2.67081324658093,0.975589781400435,0.329267790414554
"glucose","SEX","SEX_m",-3.3288207173021,2.54968807610426,-1.30557959167629,0.191695564287912
"glucose","SEX","pol(time, -2)_order1",4.33719687095292,1.98938933767386,2.18016493243312,0.0292452379977399
"glucose","SEX","pol(time, -2)_order2",-25.0374004683572,2.01568924852577,-12.4212601156994,2.00380195523141e-35
"glucose","SEX","(Intercept)",113.968705086456,1.92273229983402,59.2743488504846,0
"glucose","AGE","AGE:pol(time, 2)_order1",0.128221388538555,0.190238798052465,0.674002305792498,0.50030984774412
"glucose","AGE","AGE:pol(time, 2)_order2",-0.157039021271299,0.192749341267846,-0.814731818217093,0.41522583616455
"glucose","AGE","AGE",0.462813886540923,0.183762202223185,2.51854778045607,0.0117839894080404
"glucose","AGE","pol(time, -2)_order1",3.48965656807646,1.95643333290899,1.78368284233215,0.0744752156936296
"glucose","AGE","pol(time, -2)_order2",-22.2852498709878,1.98185060297667,-11.2446668974524,2.46023635392382e-29
"glucose","AGE","(Intercept)",107.744073478181,1.8904000274028,56.9953829434769,0
"glucose","AGEcat","AGEcat_(5,10]:pol(time, 2)_order1",-1.81130326300606,3.69826841849746,-0.489770632641628,0.624296213972047
"glucose","AGEcat","AGEcat_(5,10]:pol(time, 2)_order2",-10.3152334453383,3.75410563872795,-2.74772061258073,0.00600111213795683
"glucose","AGEcat","AGEcat_(10,15]:pol(time, 2)_order1",7.2308325514736,4.05406416630996,1.78360091376037,0.0744885370336904
"glucose","AGEcat","AGEcat_(10,15]:pol(time, 2)_order2",-2.91791674955443,4.10686565333556,-0.710497249206222,0.477395836157042
"glucose","AGEcat","AGEcat_(15,30]:pol(time, 2)_order1",1.39315681404381,3.65770475388355,0.380882796120882,0.703290218729954
"glucose","AGEcat","AGEcat_(15,30]:pol(time, 2)_order2",-0.87775269318021,3.71542996555694,-0.236245253259305,0.813242366118941
"glucose","AGEcat","AGEcat_(5,10]",8.61796266379855,3.57867265888184,2.40814499823274,0.0160338115053317
"glucose","AGEcat","AGEcat_(10,15]",16.0166772151542,3.91681324435536,4.08921136034155,4.32842313027207e-05
"glucose","AGEcat","AGEcat_(15,30]",5.36231673577645,3.52095745046675,1.52297118360962,0.127765915004493
"glucose","AGEcat","pol(time, -2)_order1",3.28982920803255,1.67016066970627,1.9697680993836,0.0488649541999808
"glucose","AGEcat","pol(time, -2)_order2",-20.8646325067031,1.69509508981989,-12.3088271755421,8.11944822851982e-35
"glucose","AGEcat","(Intercept)",106.874966766591,1.60620831256779,66.5386711862633,0
"glucose","Breed","Breed_M:pol(time, 2)_order1",3.66715033504165,2.93786452976614,1.24823670318575,0.21194438649123
"glucose","Breed","Breed_M:pol(time, 2)_order2",-6.42815417283947,3.01286231072543,-2.13357050866746,0.0328779542312067
"glucose","Breed","Breed_QH:pol(time, 2)_order1",7.65850207864004,2.77267544549689,2.76213434611621,0.00574248439817583
"glucose","Breed","Breed_QH:pol(time, 2)_order2",11.2624957101487,2.83843893831824,3.96784850930126,7.2524409230863e-05
"glucose","Breed","Breed_T:pol(time, 2)_order1",21.1942307574476,4.18550206867793,5.06372483149727,4.11142976773696e-07
"glucose","Breed","Breed_T:pol(time, 2)_order2",5.06008954126231,4.26953318893719,1.18516224545895,0.235953304201594
"glucose","Breed","Breed_WP :pol(time, 2)_order1",4.44928145573899,3.6219707834621,1.22841450738763,0.219291404647363
"glucose","Breed","Breed_WP :pol(time, 2)_order2",-7.44775808973478,3.70069344728734,-2.01253040702252,0.0441640546872455
"glucose","Breed","Breed_M",11.7958262241522,2.78402362334913,4.2369705936482,2.26555794287161e-05
"glucose","Breed","Breed_QH",-4.6280996921442,2.60657173739286,-1.77555047718476,0.0758070387041949
"glucose","Breed","Breed_T",24.6364927251946,3.93105846290253,6.26713974307164,3.67740119474219e-10
"glucose","Breed","Breed_WP ",16.6477417512488,3.4577702021236,4.81458881825767,1.47503288628259e-06
"glucose","Breed","pol(time, -2)_order1",-1.72102439316429,1.99899685854313,-0.860944020901852,0.389268874988047
"glucose","Breed","pol(time, -2)_order2",-23.5846322758177,2.04712907700317,-11.5208330245319,1.03604488458341e-30
"glucose","Breed","(Intercept)",105.606203118512,1.87955906107667,56.1866904347328,0
"glucose","Adiponectin","Adiponectin:pol(time, 2)_order1",-0.391892337513044,0.206417227600078,-1.89854471968935,0.0576243626459028
"glucose","Adiponectin","Adiponectin:pol(time, 2)_order2",0.35760799615226,0.209087034308675,1.71033080714284,0.0872047180643949
"glucose","Adiponectin","Adiponectin",-0.202859646485658,0.199227801983246,-1.01822960684332,0.308568852438553
"glucose","Adiponectin","pol(time, -2)_order1",7.70892180305036,2.51759456250308,3.06201876897362,0.00219849666882182
"glucose","Adiponectin","pol(time, -2)_order2",-26.6107889408463,2.54960003503379,-10.4372405770278,1.67612119008861e-25
"glucose","Adiponectin","(Intercept)",113.674851631534,2.43148838685939,46.7511390331422,0
"glucose","TG","TG:pol(time, 2)_order1",-0.0141899297217584,0.0473237212536116,-0.299848138435975,0.764292994560664
"glucose","TG","TG:pol(time, 2)_order2",0.0461227488848989,0.0480732948542401,0.959425581806793,0.337344392818274
"glucose","TG","TG",0.0742153608828959,0.045632779874369,1.62636072330498,0.103872941027106
"glucose","TG","pol(time, -2)_order1",4.07104273302353,1.56919145723956,2.59435693091593,0.00947680461446746
"glucose","TG","pol(time, -2)_order2",-24.2997759820526,1.58880980983235,-15.294326502564,8.34193140623401e-53
"glucose","TG","(Intercept)",111.016493545452,1.51800837175113,73.1329916299381,0
"glucose","NEFA","NEFA:pol(time, 2)_order1",10.1462366924958,7.06294675597765,1.4365444117087,0.150847488382542
"glucose","NEFA","NEFA:pol(time, 2)_order2",13.6905715886818,7.15372858262797,1.91376726563652,0.0556498998604588
"glucose","NEFA","NEFA",-5.20961473841006,6.82685821383735,-0.763105747216295,0.445400332792763
"glucose","NEFA","pol(time, -2)_order1",0.44654305479582,3.00403304710398,0.148647850337834,0.881831513314246
"glucose","NEFA","pol(time, -2)_order2",-29.1267594517415,3.04227942436798,-9.57399219100081,1.02855513912957e-21
"glucose","NEFA","(Intercept)",114.076951549998,2.90292168992435,39.2972886405939,0
"glucose","Leptin","Leptin:pol(time, 2)_order1",-0.554989309313502,0.68531423850662,-0.809831867090473,0.418036814660631
"glucose","Leptin","Leptin:pol(time, 2)_order2",-1.35747843951722,0.694997592752306,-1.95321315307205,0.0507943431612011
"glucose","Leptin","Leptin",0.118383275156203,0.66198579168346,0.17883053782038,0.858070766074956
"glucose","Leptin","pol(time, -2)_order1",5.27287155560595,2.21278743242323,2.38290921140654,0.0171764298501056
"glucose","Leptin","pol(time, -2)_order2",-20.1496515036768,2.24099988114868,-8.99136660968879,2.44175106354307e-19
"glucose","Leptin","(Intercept)",111.823469200194,2.13985686676975,52.2574527935591,0
"glucose","TBFM","TBFM:pol(time, 2)_order1",-0.00195289599576758,0.0152365423905594,-0.128171861155166,0.898012967918022
"glucose","TBFM","TBFM:pol(time, 2)_order2",-0.0128088037670551,0.0154850250174739,-0.827173592073703,0.408138677253166
"glucose","TBFM","TBFM",0.0235451892439874,0.0146485042161054,1.60734426509572,0.107978869100216
"glucose","TBFM","pol(time, -2)_order1",3.60321814452582,2.01701244764828,1.78641343970235,0.0740323411313153
"glucose","TBFM","pol(time, -2)_order2",-22.5499214154574,2.04795938741904,-11.0109221667116,3.38520859251984e-28
"glucose","TBFM","(Intercept)",109.190243189927,1.93936384916761,56.3020926871416,0
"glucose","SI","SI:pol(time, 2)_order1",1.08547004610002,0.476899440411722,2.27609838494024,0.0228401217318108
"glucose","SI","SI:pol(time, 2)_order2",1.89965535760849,0.4838097021613,3.92645155548194,8.62082455317784e-05
"glucose","SI","SI",-1.15897013909924,0.459577873980894,-2.52181448393102,0.0116751263002621
"glucose","SI","pol(time, -2)_order1",0.883604148264255,1.85097166896424,0.477373134921453,0.633096440939602
"glucose","SI","pol(time, -2)_order2",-28.7805449707227,1.87564911271404,-15.3443118841549,3.86637389153652e-53
"glucose","SI","(Intercept)",114.582512808568,1.78489321241834,64.1957244340242,0
"glucose","AIRg","AIRg:pol(time, 2)_order1",-0.0055943246594667,0.00624652291451722,-0.89559019249977,0.370471675653952
"glucose","AIRg","AIRg:pol(time, 2)_order2",-0.0112916050002591,0.00632953373624672,-1.78395525970524,0.0744309354415432
"glucose","AIRg","AIRg",0.00495448473151018,0.00603293795011876,0.821239132985388,0.411510070203636
"glucose","AIRg","pol(time, -2)_order1",5.08066993096919,1.85409568309492,2.74024149740124,0.00613940555285167
"glucose","AIRg","pol(time, -2)_order2",-21.3039323640826,1.87629375601321,-11.3542627831101,7.06331638791611e-30
"glucose","AIRg","(Intercept)",111.008670678312,1.79290052082478,61.9156887897188,0
"glucose","EMS","EMS_y:pol(time, 2)_order1",-7.02632311562388,2.63250598349337,-2.66906254332605,0.00760632850380832
"glucose","EMS","EMS_y:pol(time, 2)_order2",-10.2603453396898,2.67290472734193,-3.8386498533725,0.000123712702509096
"glucose","EMS","EMS_y",7.50672127465897,2.53883535009777,2.95675781982865,0.00310892197486012
"glucose","EMS","pol(time, -2)_order1",6.42312368036208,1.54176616470869,4.16608161950144,3.09879795937201e-05
"glucose","EMS","pol(time, -2)_order2",-20.7869637741914,1.56392215596043,-13.291559106678,2.59122044896801e-40
"glucose","EMS","(Intercept)",109.448892941327,1.48891734236357,73.5090456852242,0
"insulin","time_only","pol(time, -2)_order1",0.334717886998144,0.0684811613906939,4.88773671767241,1.02001813410283e-06
"insulin","time_only","pol(time, -2)_order2",-0.775124527436281,0.0692436983246355,-11.1941526260233,4.35546461390031e-29
"insulin","time_only","(Intercept)",2.46606623381525,0.0662336517071509,37.2328290869248,2.00932729141418e-303
"insulin","SEX","SEX_m:pol(time, 2)_order1",-0.0671638339896882,0.136914392981934,-0.490553494975147,0.623742285224009
"insulin","SEX","SEX_m:pol(time, 2)_order2",0.0374330270677204,0.138568408182934,0.270141135043583,0.787051676910097
"insulin","SEX","SEX_m",0.063515137863643,0.132572909137444,0.479095904863899,0.631870402916367
"insulin","SEX","pol(time, -2)_order1",0.370123666468428,0.0980181300757113,3.77607353030033,0.000159319976722011
"insulin","SEX","pol(time, -2)_order2",-0.796234576686577,0.0994888722526103,-8.00325261165764,1.21174993847902e-15
"insulin","SEX","(Intercept)",2.43503045692663,0.0942951551915888,25.8234948760531,4.83071639519868e-147
"insulin","AGE","AGE:pol(time, 2)_order1",0.00833083800371438,0.00919351412663469,0.90616470361197,0.364848682146903
"insulin","AGE","AGE:pol(time, 2)_order2",0.000869311724628334,0.00934078193691741,0.093066269023214,0.925850914519777
"insulin","AGE","AGE",0.0749662786007802,0.00879837783246086,8.52046593454972,1.58912704999303e-17
"insulin","AGE","pol(time, -2)_order1",0.276443468911822,0.093224022237073,2.96536731926041,0.00302321721839074
"insulin","AGE","pol(time, -2)_order2",-0.783352830946032,0.0946987000401906,-8.27205474429505,1.31669816129108e-16
"insulin","AGE","(Intercept)",1.87766770748164,0.089672988245144,20.9390558319363,2.36091452473618e-97
"insulin","AGEcat","AGEcat_(5,10]:pol(time, 2)_order1",0.0904318280422142,0.16084899627282,0.562215681401146,0.573969078519308
"insulin","AGEcat","AGEcat_(5,10]:pol(time, 2)_order2",-0.10778634538596,0.163959404549109,-0.65739654082286,0.510925975282198
"insulin","AGEcat","AGEcat_(10,15]:pol(time, 2)_order1",0.248126110789027,0.18185458939382,1.3644203955265,0.172435292411507
"insulin","AGEcat","AGEcat_(10,15]:pol(time, 2)_order2",-0.15335755527288,0.185284355510716,-0.827687555434279,0.407847468624678
"insulin","AGEcat","AGEcat_(15,30]:pol(time, 2)_order1",0.0647470323792037,0.187730286095819,0.344893909905173,0.730174129216555
"insulin","AGEcat","AGEcat_(15,30]:pol(time, 2)_order2",0.0676165137542,0.190136294030712,0.35562128787089,0.722124199102325
"insulin","AGEcat","AGEcat_(5,10]",0.713519594117672,0.154260523394731,4.62541924800731,3.73841437731879e-06
"insulin","AGEcat","AGEcat_(10,15]",0.924151397195476,0.173812933531244,5.31693113061319,1.05531988107099e-07
"insulin","AGEcat","AGEcat_(15,30]",1.23343458036268,0.180458523511964,6.83500317058122,8.20032151320113e-12
"insulin","AGEcat","pol(time, -2)_order1",0.279593728302047,0.0860249586693178,3.25014661590031,0.0011534552451006
"insulin","AGEcat","pol(time, -2)_order2",-0.748575668426383,0.0873699728167363,-8.56788258360301,1.05405189794022e-17
"insulin","AGEcat","(Intercept)",1.99129930695891,0.0833944481570546,23.8780800276865,5.1751603030563e-126
"insulin","Breed","Breed_M:pol(time, 2)_order1",0.405730821753995,0.169650820160527,2.39156416320347,0.0167767512553798
"insulin","Breed","Breed_M:pol(time, 2)_order2",0.155528726825319,0.172157037488199,0.903411960931195,0.366307294265803
"insulin","Breed","Breed_QH:pol(time, 2)_order1",0.233781032735227,0.194128123242893,1.20426154041947,0.228488506656692
"insulin","Breed","Breed_QH:pol(time, 2)_order2",0.44149759087499,0.19648951614711,2.24692695840548,0.024644695505281
"insulin","Breed","Breed_T:pol(time, 2)_order1",0.6007051717818,0.251684182805955,2.38674184879125,0.0169984227266098
"insulin","Breed","Breed_T:pol(time, 2)_order2",0.536413878742394,0.255640070401531,2.09831689492127,0.0358771610487238
"insulin","Breed","Breed_WP :pol(time, 2)_order1",0.457583672892,0.193472684810097,2.36510737079573,0.0180248443495854
"insulin","Breed","Breed_WP :pol(time, 2)_order2",0.159872135031415,0.196619797678535,0.813102937338993,0.416159042511371
"insulin","Breed","Breed_M",-0.486648093519786,0.164325529989243,-2.9614880508929,0.00306156372971355
"insulin","Breed","Breed_QH",-1.68845307143267,0.189422409898993,-8.91369227291015,4.9360696317306e-19
"insulin","Breed","Breed_T",0.0799885124312743,0.242693247956462,0.329586888406651,0.741712131066731
"insulin","Breed","Breed_WP ",0.0866947430423931,0.1866527844539,0.464470665658917,0.642310571534049
"insulin","Breed","pol(time, -2)_order1",-0.0510946316926863,0.127920508784273,-0.399424862973716,0.689580177073399
"insulin","Breed","pol(time, -2)_order2",-1.00395501486472,0.129752935730236,-7.73743583692009,1.01441846518021e-14
"insulin","Breed","(Intercept)",2.80124084797397,0.125132623867419,22.3861752546798,5.36718478129186e-111
"insulin","Adiponectin","Adiponectin:pol(time, 2)_order1",-0.0225565745044592,0.00989248161995738,-2.28017350661061,0.022597399979319
"insulin","Adiponectin","Adiponectin:pol(time, 2)_order2",0.00261025041729267,0.0100468603930464,0.259807573229471,0.795012208919074
"insulin","Adiponectin","Adiponectin",-0.0500125516439942,0.00952687603949896,-5.24962762574419,1.52406978324852e-07
"insulin","Adiponectin","pol(time, -2)_order1",0.553925600703001,0.119826298273575,4.6227381525075,3.78707639865453e-06
"insulin","Adiponectin","pol(time, -2)_order2",-0.793242812076925,0.121774792488835,-6.51401489474642,7.31682371565364e-11
"insulin","Adiponectin","(Intercept)",2.98381195476422,0.116200112118182,25.6782192406967,2.04709440277252e-145
"insulin","TG","TG:pol(time, 2)_order1",0.00106976531329361,0.00216951277852163,0.493090118612982,0.6219489125551
"insulin","TG","TG:pol(time, 2)_order2",-0.00278702087682233,0.00220721335240011,-1.26268757562188,0.206701480841633
"insulin","TG","TG",0.00425952956292275,0.00207803144692684,2.04979071381335,0.040384858184007
"insulin","TG","pol(time, -2)_order1",0.315578723972958,0.0797669307413179,3.95626008221843,7.61322734914897e-05
"insulin","TG","pol(time, -2)_order2",-0.733209317533424,0.0806740338593231,-9.08854165904201,1.00376319849213e-19
"insulin","TG","(Intercept)",2.38255708129529,0.0768357239867037,31.0084548914719,4.1463509575471e-211
"insulin","NEFA","NEFA:pol(time, 2)_order1",-0.045090904368442,0.38253290610725,-0.117874576666615,0.906167037668763
"insulin","NEFA","NEFA:pol(time, 2)_order2",0.097846829301576,0.386444871911628,0.253197380567005,0.800115690586828
"insulin","NEFA","NEFA",-0.539244370607498,0.370358860347475,-1.45600504899916,0.145391223866854
"insulin","NEFA","pol(time, -2)_order1",0.34960831584788,0.153347870728663,2.27983808439364,0.0226172933300282
"insulin","NEFA","pol(time, -2)_order2",-0.813230506379511,0.154756960770358,-5.25488806662633,1.48114524918864e-07
"insulin","NEFA","(Intercept)",2.65393894599311,0.147613278133137,17.978998770012,2.84585215461472e-72
"insulin","Leptin","Leptin:pol(time, 2)_order1",0.0565310459441229,0.0316354889641289,1.78695028258368,0.0739455245091512
"insulin","Leptin","Leptin:pol(time, 2)_order2",-0.00406504529108914,0.0321765842415285,-0.126335513445912,0.899466345794317
"insulin","Leptin","Leptin",0.187782841055871,0.0301939559911401,6.21921953886971,4.99633824624978e-10
"insulin","Leptin","pol(time, -2)_order1",0.180593580327743,0.106325377847045,1.69849930453609,0.0894135638363152
"insulin","Leptin","pol(time, -2)_order2",-0.755637507567991,0.107710124889872,-7.01547332101407,2.29171795407919e-12
"insulin","Leptin","(Intercept)",1.95683578915922,0.101918991289564,19.1999132291215,3.70710766491611e-82
"insulin","TBFM","TBFM:pol(time, 2)_order1",-0.000871745063528323,0.00071548938609726,-1.21838993067861,0.223075829727811
"insulin","TBFM","TBFM:pol(time, 2)_order2",0.000407916239552899,0.000731177411036969,0.55788955374645,0.576919805224404
"insulin","TBFM","TBFM",0.00146049906079076,0.000685254063642667,2.13132491769118,0.0330623836386175
"insulin","TBFM","pol(time, -2)_order1",0.418393745644878,0.0962929381839235,4.34500965009219,1.39269540578016e-05
"insulin","TBFM","pol(time, -2)_order2",-0.844376659558447,0.0979124266664374,-8.62379463267745,6.47712327045203e-18
"insulin","TBFM","(Intercept)",2.36026758236824,0.0933363454794336,25.2877651277692,4.35487439570109e-141
"insulin","SI","SI:pol(time, 2)_order1",-0.015338409857095,0.0279372832209775,-0.549030116342084,0.582984782214203
"insulin","SI","SI:pol(time, 2)_order2",0.0631786997865518,0.0280052676627675,2.25595772007374,0.0240732791216471
"insulin","SI","SI",-0.183519216053787,0.0270776054733238,-6.77752751197242,1.22249878174953e-11
"insulin","SI","pol(time, -2)_order1",0.326313616495556,0.0929399199753497,3.51101675773019,0.000446396257238301
"insulin","SI","pol(time, -2)_order2",-0.961411143782238,0.0941998194119563,-10.2060826632563,1.86232421626625e-24
"insulin","SI","(Intercept)",2.84435105460393,0.0897879217677334,31.678548724647,3.06813746647492e-220
"insulin","AIRg","AIRg:pol(time, 2)_order1",0.000197460541488934,0.000237856281486355,0.830167445042906,0.40644411865562
"insulin","AIRg","AIRg:pol(time, 2)_order2",-0.000326739919764055,0.000243831084813711,-1.34002569858428,0.180236990203186
"insulin","AIRg","AIRg",0.00254783185480085,0.00022276096037182,11.4375151307848,2.71551895664181e-30
"insulin","AIRg","pol(time, -2)_order1",0.277552866021529,0.075494262051635,3.67647631063264,0.000236477803972263
"insulin","AIRg","pol(time, -2)_order2",-0.710651091929042,0.0771094834981344,-9.21613087897594,3.08014147318519e-20
"insulin","AIRg","(Intercept)",1.93394823533165,0.0709907325701987,27.2422633957085,2.05239793158471e-163
"insulin","EMS","EMS_y:pol(time, 2)_order1",0.105291127206757,0.130356728858909,0.807715321858977,0.419254481219817
"insulin","EMS","EMS_y:pol(time, 2)_order2",-0.354498117637169,0.132374606073627,-2.67799186076516,0.00740650181048084
"insulin","EMS","EMS_y",0.738192286653878,0.12482058455121,5.91402683546174,3.33843457609795e-09
"insulin","EMS","pol(time, -2)_order1",0.274629678340716,0.0819482980545233,3.35125542397469,0.000804460644603387
"insulin","EMS","pol(time, -2)_order2",-0.658789999388627,0.082704619356958,-7.96557682643156,1.64454822603949e-15
"insulin","EMS","(Intercept)",2.17823521117934,0.0790840812146378,27.54328276594,5.3261778703064e-167
